tipo_registro,escenario,escenario_etiqueta,simulacion,semilla,minutos_simulacion,factor_demanda_inventario,factor_demanda_organos,tiempo_ejecucion_s,dias_simulacion,drones_base_total,drones_hospitalarios_total,drones_config_json,pedidos_generados,pedidos_completados,pedidos_rechazados,pedidos_pendientes,tasa_servicio_pct,inventario_completado,inventario_pendiente,inventario_tiempo_medio_min,inventario_tiempo_p95_min,inventario_tiempo_p99_min,p95_inventario_cumple_720_min,organos_totales,organos_a_tiempo,organos_fuera_isquemia,organos_pendientes,organos_rechazados,exito_clinico_pct,organos_tiempo_medio_min,organos_tiempo_p95_min,organos_tiempo_p99_min,cola_media,cola_p95,cola_maxima,espera_asignacion_media_min,espera_asignacion_p95_min,drones_totales,vuelo_total_min,recarga_total_min,utilizacion_vuelo_pct,utilizacion_operativa_pct,minuto,dia,longitud_cola,drone_id,role,base_name,deliveries_made,flight_minutes,charging_minutes,utilizacion_vuelo_dron_pct,utilizacion_operativa_dron_pct,ruta,organos_totales_ruta,organos_a_tiempo_ruta,organos_fuera_isquemia_ruta,organos_pendientes_ruta,incidencias_ruta,tiempo_medio_ruta_min
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,4.166666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6060.0,4.208333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6120.0,4.25,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6180.0,4.291666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6240.0,4.333333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6300.0,4.375,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6360.0,4.416666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6420.0,4.458333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6480.0,4.5,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6540.0,4.541666666666667,7.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600.0,4.583333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6660.0,4.625,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6720.0,4.666666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6780.0,4.708333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6840.0,4.75,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6900.0,4.791666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6960.0,4.833333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7020.0,4.875,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7080.0,4.916666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7140.0,4.958333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200.0,5.0,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7260.0,5.041666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7320.0,5.083333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7380.0,5.125,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7440.0,5.166666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500.0,5.208333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7560.0,5.25,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7620.0,5.291666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,5.333333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7740.0,5.375,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7800.0,5.416666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7860.0,5.458333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7920.0,5.5,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7980.0,5.541666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8040.0,5.583333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100.0,5.625,1.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8160.0,5.666666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8220.0,5.708333333333333,3.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8280.0,5.75,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8340.0,5.791666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,5.833333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8460.0,5.875,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8520.0,5.916666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8580.0,5.958333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8640.0,6.0,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8700.0,6.041666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8760.0,6.083333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8820.0,6.125,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8880.0,6.166666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8940.0,6.208333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,6.25,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9060.0,6.291666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9120.0,6.333333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9180.0,6.375,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9240.0,6.416666666666667,6.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300.0,6.458333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9360.0,6.5,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9420.0,6.541666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9480.0,6.583333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9540.0,6.625,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9600.0,6.666666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9660.0,6.708333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9720.0,6.75,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780.0,6.791666666666667,13.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840.0,6.833333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9900.0,6.875,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9960.0,6.916666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10020.0,6.958333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10080.0,7.0,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10140.0,7.041666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200.0,7.083333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10260.0,7.125,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10320.0,7.166666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10380.0,7.208333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10440.0,7.25,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10500.0,7.291666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10560.0,7.333333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10620.0,7.375,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10680.0,7.416666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10740.0,7.458333333333333,3.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10800.0,7.5,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10860.0,7.541666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10920.0,7.583333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10980.0,7.625,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040.0,7.666666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100.0,7.708333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11160.0,7.75,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11220.0,7.791666666666667,3.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11280.0,7.833333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11340.0,7.875,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11400.0,7.916666666666667,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11460.0,7.958333333333333,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11520.0,8.0,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11580.0,8.041666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640.0,8.083333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11700.0,8.125,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11760.0,8.166666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11820.0,8.208333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11880.0,8.25,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11940.0,8.291666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000.0,8.333333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12060.0,8.375,1.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12120.0,8.416666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12180.0,8.458333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12240.0,8.5,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12300.0,8.541666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12360.0,8.583333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12420.0,8.625,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12480.0,8.666666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12540.0,8.708333333333334,4.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12600.0,8.75,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12660.0,8.791666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12720.0,8.833333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12780.0,8.875,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12840.0,8.916666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12900.0,8.958333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12960.0,9.0,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13020.0,9.041666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13080.0,9.083333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13140.0,9.125,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13200.0,9.166666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13260.0,9.208333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13320.0,9.25,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13380.0,9.291666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13440.0,9.333333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13500.0,9.375,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13560.0,9.416666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13620.0,9.458333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13680.0,9.5,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13740.0,9.541666666666666,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13800.0,9.583333333333334,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13860.0,9.625,0.0,,,,,,,,,,,,,,,
cola,estres_4_muy_alto,Muy alto,3,70,20160,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13920.0,9.666666666666666,0.0,,,,,,,,,,,,,,,
